dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step0,0,0,Sem,ses-5,72,-0.014743347824611132,-0.0018360261853974315,-0.009853336150847243
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step1,1,2097152,Sem,ses-5,72,-0.014743347824611132,-0.0018360261853974315,-0.009853336150847243
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step4,4,8388608,Sem,ses-5,72,-0.014860876543352667,-0.0018725849818458282,-0.009901723889761705
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step16,16,33554432,Sem,ses-5,72,-0.007966845759844153,-0.002710455569764288,-0.005227100808810243
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step256,256,536870912,Sem,ses-5,72,-0.007949928747298024,-0.0049625333558200565,-0.005538252345120954
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step5000,5000,10485760000,Sem,ses-5,72,-0.0010178226486905677,0.007284741393246311,-0.0005230775826955645
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step14000,14000,29360128000,Sem,ses-5,72,0.006385178745240077,0.010165610995620213,0.004397771713997837
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step28000,28000,58720256000,Sem,ses-5,72,-0.007709521190516451,0.002074242909935441,-0.005187900615259287
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step51000,51000,106954752000,Sem,ses-5,72,-0.01142456210881452,0.0007886629263416066,-0.0075570623129951695
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step86000,86000,180355072000,Sem,ses-5,72,-0.0050602958983905055,0.001502019913101886,-0.0030398525092717645
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step143000,143000,299892736000,Sem,ses-5,72,0.0016648277742521724,0.006004919902233799,0.000980617341798125
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step0,0,0,Sem,ses-7,72,-0.022836979554614317,-0.002670831088015992,-0.014918123658235562
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step1,1,2097152,Sem,ses-7,72,-0.022836979554614317,-0.002670831088015992,-0.014918123658235562
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step4,4,8388608,Sem,ses-7,72,-0.022886768361260003,-0.002706978792346581,-0.014966511397150023
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step16,16,33554432,Sem,ses-7,72,-0.014180707145712396,-0.0034506121380311204,-0.009114657503621422
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step256,256,536870912,Sem,ses-7,72,-0.008866237822805996,-0.005529999315711192,-0.005824291257438083
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step5000,5000,10485760000,Sem,ses-7,72,-0.007846701267530214,0.007048283460685702,-0.005456789442897874
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step14000,14000,29360128000,Sem,ses-7,72,0.007468138467598134,0.01044650873664921,0.004919011787620701
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step28000,28000,58720256000,Sem,ses-7,72,-0.01039397606605268,0.0022630487176575724,-0.006696495563946847
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step51000,51000,106954752000,Sem,ses-7,72,-0.016369283932451656,0.0007362635451199683,-0.010823540941233396
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step86000,86000,180355072000,Sem,ses-7,72,-0.013668829002357864,0.0023614488365598443,-0.009000119438089725
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step143000,143000,299892736000,Sem,ses-7,72,-0.007836928047589372,0.007010378147772153,-0.005377776552771729
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step0,0,0,Sem,ses-9,72,-0.0031130881808064084,-0.0015671163160842754,-0.0018221964970952043
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step1,1,2097152,Sem,ses-9,72,-0.0031130881808064084,-0.0015671163160842754,-0.0018221964970952043
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step4,4,8388608,Sem,ses-9,72,-0.0032545167340179855,-0.0016044663102160843,-0.0018779342723004694
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step16,16,33554432,Sem,ses-9,72,-0.00041601650949801936,-0.002471719701565082,-0.00023030113711186448
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step256,256,536870912,Sem,ses-9,72,-0.006043813826469602,-0.005616600989907637,-0.003949419500258782
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step5000,5000,10485760000,Sem,ses-9,72,-0.0037076420159075614,0.0072907679368152635,-0.0023777367400751536
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step14000,14000,29360128000,Sem,ses-9,72,0.009819282707385725,0.010941520431294257,0.006686083012534874
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step28000,28000,58720256000,Sem,ses-9,72,-0.00730493575525365,0.0028828361567638343,-0.0046586980023213855
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step51000,51000,106954752000,Sem,ses-9,72,-0.015326344108513124,0.0010826593450042627,-0.010510551895849984
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step86000,86000,180355072000,Sem,ses-9,72,-0.012213786987231441,0.0026386317232905757,-0.008197127973319368
ds003604,pythia-70m-full,EleutherAI/pythia-70m@step143000,143000,299892736000,Sem,ses-9,72,-0.003746677406141867,0.007447884446040415,-0.002238698553574108
