dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step0,0,0,Sem,ses-5,72,0.02493574045009723,0.027331225292620564,0.01673603263416113
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step1,1,2097152,Sem,ses-5,72,0.02493574045009723,0.027331225292620564,0.01673603263416113
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step4,4,8388608,Sem,ses-5,72,0.024959820657964715,0.027500233583832,0.01674583268254887
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step16,16,33554432,Sem,ses-5,72,0.01958670195474567,0.023589910337978387,0.012947088926251573
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step5000,5000,10485760000,Sem,ses-5,72,-0.01042787117376957,0.00020503988229643097,-0.007038884754493475
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step14000,14000,29360128000,Sem,ses-5,72,-0.007747753883201204,0.001956512351699786,-0.005135837858199424
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step28000,28000,58720256000,Sem,ses-5,72,-0.004952672625506658,0.007359628705353824,-0.0032805661977956015
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step51000,51000,106954752000,Sem,ses-5,72,-0.008491840139254586,0.005516085302465562,-0.005518652248345476
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step86000,86000,180355072000,Sem,ses-5,72,0.0031476666953000453,0.007400809931736715,0.0022895363045855035
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step143000,143000,299892736000,Sem,ses-5,72,-0.007675838794057095,-0.0032561678717488163,-0.004789773649507394
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step0,0,0,Sem,ses-7,72,0.029013523768548148,0.029280942606507016,0.019632559435762212
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step1,1,2097152,Sem,ses-7,72,0.029013523768548148,0.029280942606507016,0.019632559435762212
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step4,4,8388608,Sem,ses-7,72,0.02892394070988451,0.029416640497927617,0.01942553341357123
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step16,16,33554432,Sem,ses-7,72,0.01904862295852032,0.024663782819894346,0.0127039252256308
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step5000,5000,10485760000,Sem,ses-7,72,-0.005515181797107659,0.000558019787478839,-0.0035384299709979817
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step14000,14000,29360128000,Sem,ses-7,72,-0.013996161445702985,0.002790323682812134,-0.009423971530859434
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step28000,28000,58720256000,Sem,ses-7,72,-0.01031985266037341,0.00804544517886587,-0.006795721053872703
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step51000,51000,106954752000,Sem,ses-7,72,-0.00770096674859176,0.006461955789559868,-0.004866336527536604
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step86000,86000,180355072000,Sem,ses-7,72,-0.001028889383035345,0.007349489582733926,-0.0006192405575002526
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step143000,143000,299892736000,Sem,ses-7,72,-0.0077711700870079945,-0.00251991218673815,-0.004922686805766103
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step0,0,0,Sem,ses-9,72,0.03555178491316014,0.028667130678888864,0.023806767545914757
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step1,1,2097152,Sem,ses-9,72,0.03555178491316014,0.028667130678888864,0.023806767545914757
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step4,4,8388608,Sem,ses-9,72,0.03576428561529593,0.028805730750819804,0.023844742733417246
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step16,16,33554432,Sem,ses-9,72,0.027187450081796998,0.024395512704011066,0.01791693846488367
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step5000,5000,10485760000,Sem,ses-9,72,-0.0027952429469950382,0.0009931820450224272,-0.0014589822037246309
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step14000,14000,29360128000,Sem,ses-9,72,-0.005334314708339216,0.003136454699955717,-0.0035862052068882087
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step28000,28000,58720256000,Sem,ses-9,72,-3.234720214684873e-05,0.00897377991043386,-4.900024193869456e-06
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step51000,51000,106954752000,Sem,ses-9,72,-0.0019843373299299385,0.006897750190234878,-0.001308306459763145
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step86000,86000,180355072000,Sem,ses-9,72,-0.00107618242550055,0.0076775177384328566,-0.0007068284899656691
ds003604,polypythia-160m-seed1,EleutherAI/pythia-160m-seed1@step143000,143000,299892736000,Sem,ses-9,72,-0.003814665241831806,-0.0021417063717347144,-0.002603137852993149
