dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step0,0,0,Sem,ses-5,72,-0.0005063591485644087,0.009630253842191327,-0.0003362641603042915
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step1,1,2097152,Sem,ses-5,72,-0.0005063591485644087,0.009630253842191327,-0.0003362641603042915
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step4,4,8388608,Sem,ses-5,72,-0.0005482431449638251,0.00965791703815001,-0.0003570892631282367
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step16,16,33554432,Sem,ses-5,72,0.0002923019174292194,0.010458741682689218,0.0002609262883235486
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step256,256,536870912,Sem,ses-5,72,-0.0014762312183011046,0.00029103441613631716,-0.0009604047419984135
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step5000,5000,10485760000,Sem,ses-5,72,0.009129953790527364,0.00853807561681678,0.005859203929819402
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step14000,14000,29360128000,Sem,ses-5,72,0.009639737159166634,0.011192291037572393,0.00641596917884782
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step28000,28000,58720256000,Sem,ses-5,72,0.009829810477395529,0.011310699639023133,0.006604620110311795
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step51000,51000,106954752000,Sem,ses-5,72,0.0007841047172346791,0.0006180318782982794,0.0003209515846984494
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step86000,86000,180355072000,Sem,ses-5,72,0.013750883088571482,0.01961372233647165,0.008979906838290015
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step143000,143000,299892736000,Sem,ses-5,72,0.0006530364957795086,0.006427949918896107,0.0005206275705986298
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step0,0,0,Sem,ses-7,72,0.008495584863453979,0.009668789697975591,0.0056901530951309065
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step1,1,2097152,Sem,ses-7,72,0.008495584863453979,0.009668789697975591,0.0056901530951309065
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step4,4,8388608,Sem,ses-7,72,0.008426732528970743,0.009688081952848326,0.005593377617301985
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step16,16,33554432,Sem,ses-7,72,0.004868671081496003,0.010143833135335203,0.0031317279629068167
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step256,256,536870912,Sem,ses-7,72,-0.0006777354347035348,0.0006093420993271148,-0.0005040899889443204
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step5000,5000,10485760000,Sem,ses-7,72,0.005682382187579416,0.008051178511574008,0.0036021302855182846
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step14000,14000,29360128000,Sem,ses-7,72,0.00936187301834267,0.011367672337399562,0.006313681173800796
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step28000,28000,58720256000,Sem,ses-7,72,0.009482122429047151,0.011911260844794398,0.006528057232282584
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step51000,51000,106954752000,Sem,ses-7,72,0.0013642998238330396,0.0007505622141688716,0.0005947404365309052
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step86000,86000,180355072000,Sem,ses-7,72,0.0071097523365101,0.02180128951908923,0.004609697760382692
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step143000,143000,299892736000,Sem,ses-7,72,-0.007261605178579166,0.006905134780691583,-0.004847961436809594
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step0,0,0,Sem,ses-9,72,0.013663317912377989,0.009611225734316785,0.00900440695925936
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step1,1,2097152,Sem,ses-9,72,0.013663317912377989,0.009611225734316785,0.00900440695925936
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step4,4,8388608,Sem,ses-9,72,0.013576632325979165,0.009633372772509589,0.008933356608448254
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step16,16,33554432,Sem,ses-9,72,0.008155744135822806,0.010191243529766685,0.005274876044700471
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step256,256,536870912,Sem,ses-9,72,-0.0013864943751472248,0.001064900170016328,-0.0008366791311032098
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step5000,5000,10485760000,Sem,ses-9,72,0.009227151337315496,0.00843906276351742,0.006472931960101553
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step14000,14000,29360128000,Sem,ses-9,72,0.017272256155835948,0.011862339494209423,0.011508319322326653
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step28000,28000,58720256000,Sem,ses-9,72,0.00634433387207849,0.011951841585376429,0.004502509731141797
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step51000,51000,106954752000,Sem,ses-9,72,0.0036321022119559817,0.0013008014372353181,0.0022050108872412556
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step86000,86000,180355072000,Sem,ses-9,72,0.012274694987417177,0.021922403809012024,0.008167727828156151
ds003604,polypythia-70m-seed2,EleutherAI/pythia-70m-seed2@step143000,143000,299892736000,Sem,ses-9,72,-0.00443520075097422,0.007340662888754094,-0.00293266448003087
