dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-01,191,,Sem,ses-5,72,-0.01571572428195767,-0.020244743098890086,-0.010367838691203536
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-02,382,,Sem,ses-5,72,-0.018384270367563724,-0.018622290170924906,-0.012149609988699319
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-03,573,,Sem,ses-5,72,-0.013870260814291534,-0.01556458049639435,-0.009213270490523047
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-04,764,,Sem,ses-5,72,-0.00949473491310463,-0.011632532375706793,-0.006118905212094484
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-05,1146,,Sem,ses-5,72,-0.012042422917617243,-0.0059078316911146,-0.008227140621506817
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-06,1337,,Sem,ses-5,72,-0.010068628448698488,-0.004949323202110232,-0.006864321392586876
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-07,1528,,Sem,ses-5,72,-0.014188790892117876,-0.008282433413764178,-0.009838636078265635
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-08,1719,,Sem,ses-5,72,-0.011958376100602451,-0.005751584339928617,-0.008289003426954421
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-09,1908,,Sem,ses-5,72,-0.01232959030148195,-0.006333466520639514,-0.00846050427373985
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-01,191,,Sem,ses-7,72,-0.021632100350732476,-0.02047216061060137,-0.014501621601756658
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-02,382,,Sem,ses-7,72,-0.017748164538093497,-0.01892091676874522,-0.011878271148963795
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-03,573,,Sem,ses-7,72,-0.017660130103619023,-0.015741581495315557,-0.011710445320323767
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-04,764,,Sem,ses-7,72,-0.012482551972842837,-0.012410059036405793,-0.008443354189061307
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-05,1146,,Sem,ses-7,72,-0.010535452766744849,-0.0062240952816286985,-0.007343298757537615
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-06,1337,,Sem,ses-7,72,-0.010830399202511,-0.005348567844970392,-0.007327986181931773
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-07,1528,,Sem,ses-7,72,-0.013907609605466933,-0.008665237874216816,-0.00957342226877245
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-08,1719,,Sem,ses-7,72,-0.011666270366191162,-0.006204283407270206,-0.007902514018662966
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-09,1908,,Sem,ses-7,72,-0.011995304499596567,-0.006755757812004341,-0.008078914889642267
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-01,191,,Sem,ses-9,72,-0.016104787544373247,-0.019936311280575388,-0.010520964447261959
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-02,382,,Sem,ses-9,72,-0.01125729991709902,-0.018453429554966167,-0.007443136750487705
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-03,573,,Sem,ses-9,72,-0.011946957242892157,-0.015759293238927066,-0.008167115325131917
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-04,764,,Sem,ses-9,72,-0.01069017289907597,-0.012182312655835116,-0.007185885480309559
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-05,1146,,Sem,ses-9,72,-0.007493316006851616,-0.005991847139447564,-0.00523812586324645
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-06,1337,,Sem,ses-9,72,-0.006553337773608972,-0.0051393627460673726,-0.004324883854114029
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-07,1528,,Sem,ses-9,72,-0.010518478264669654,-0.008429924787581795,-0.007082372469214066
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-08,1719,,Sem,ses-9,72,-0.00934845424364007,-0.005966530106469052,-0.006083992539713164
ds003604,babylm-gpt2-5,BrainAlign/gpt2-babylm-5@checkpoint-09,1908,,Sem,ses-9,72,-0.00948978075293756,-0.006512347469621648,-0.006261618416740933
