dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step0,0,0,Sem,ses-5,72,-0.016614029074201092,-0.013489216382084593,-0.010914803891844215
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step1,1,2097152,Sem,ses-5,72,-0.016614029074201092,-0.013489216382084593,-0.010914803891844215
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step4,4,8388608,Sem,ses-5,72,-0.016236741104576003,-0.012844550486423124,-0.01080761586260332
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step16,16,33554432,Sem,ses-5,72,-0.010610807166965197,-0.005742401316813084,-0.007208548092206205
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step256,256,536870912,Sem,ses-5,72,0.002519470706409882,-0.005198671847996009,0.0016335455656312301
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step5000,5000,10485760000,Sem,ses-5,72,-0.0011195654613703045,0.0018877270869510424,-0.0010535052016819332
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step14000,14000,29360128000,Sem,ses-5,72,-0.0038858753656257693,-0.002298263671626003,-0.002760551130221205
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step28000,28000,58720256000,Sem,ses-5,72,-0.0030430228172599275,0.0007410439869256005,-0.0017738087581807434
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step51000,51000,106954752000,Sem,ses-5,72,0.0018444444657634781,0.008554765087428699,0.00132913156258709
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step86000,86000,180355072000,Sem,ses-5,72,0.0004516341472294838,0.004951166941548537,0.0005218525766470972
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step143000,143000,299892736000,Sem,ses-5,72,-0.004351937947412035,0.004781063641116683,-0.002861001626195529
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step0,0,0,Sem,ses-7,72,-0.01756430224486083,-0.014014019301664687,-0.011633269939270325
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step1,1,2097152,Sem,ses-7,72,-0.01756430224486083,-0.014014019301664687,-0.011633269939270325
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step4,4,8388608,Sem,ses-7,72,-0.01710097400880066,-0.01337462401798044,-0.011430531438248976
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step16,16,33554432,Sem,ses-7,72,-0.01480769154277754,-0.006612303490829157,-0.009830673538950598
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step256,256,536870912,Sem,ses-7,72,-0.0012824879122606018,-0.006264128548106908,-0.0007876788891645151
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step5000,5000,10485760000,Sem,ses-7,72,0.004358294133469149,0.003420138783275215,0.0028830517350679416
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step14000,14000,29360128000,Sem,ses-7,72,-0.002406273105064188,-0.0006748923657234063,-0.0016488581412370722
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step28000,28000,58720256000,Sem,ses-7,72,-0.005939722566527611,0.0018124520815307951,-0.0036597055697962506
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step51000,51000,106954752000,Sem,ses-7,72,-0.00042918089303451155,0.010248293433482892,-0.00034116418449816097
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step86000,86000,180355072000,Sem,ses-7,72,-0.002903779584771887,0.006322380224713511,-0.0016078204386134156
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step143000,143000,299892736000,Sem,ses-7,72,-0.009490113473587015,0.00635708945521527,-0.005998854619344683
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step0,0,0,Sem,ses-9,72,-0.008183087593083768,-0.013525732496887368,-0.005343476383414643
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step1,1,2097152,Sem,ses-9,72,-0.008183087593083768,-0.013525732496887368,-0.005343476383414643
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step4,4,8388608,Sem,ses-9,72,-0.008224783311275498,-0.012897002411881164,-0.005311013723130257
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step16,16,33554432,Sem,ses-9,72,-0.006451867317573175,-0.006119901955703657,-0.004240358436769781
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step256,256,536870912,Sem,ses-9,72,-0.004814148012131915,-0.006511720159854175,-0.003200328301620989
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step5000,5000,10485760000,Sem,ses-9,72,0.009868538298649343,0.0035389517536509735,0.006645657812935452
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step14000,14000,29360128000,Sem,ses-9,72,-0.004428358059777404,-0.0002620579996982786,-0.0026576506221499467
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step28000,28000,58720256000,Sem,ses-9,72,0.000643463770571276,0.0025556043960046557,0.0005169525524532277
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step51000,51000,106954752000,Sem,ses-9,72,0.0021961194129524286,0.011121989391065287,0.0013989569073497299
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step86000,86000,180355072000,Sem,ses-9,72,0.0014007718996902146,0.007083316114564824,0.0010657552621666068
ds003604,polypythia-410m-seed2,EleutherAI/pythia-410m-seed2@step143000,143000,299892736000,Sem,ses-9,72,-0.0026555247072731093,0.006939875482721295,-0.0017143959648300761
