dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-10,10,5242880,Sem,ses-5,72,0.002530697692816925,0.005383994732216438,0.0017836088065684823
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-20,20,10485760,Sem,ses-5,72,0.0154819804802137,0.014214784506882471,0.010199400359539276
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-30,30,15728640,Sem,ses-5,72,0.020316034960403063,0.01535233002943066,0.013193927645017745
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-50,50,26214400,Sem,ses-5,72,-0.008206525355463956,-0.002348727859562484,-0.005361238971117419
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-70,70,36700160,Sem,ses-5,72,-0.00400378423387824,-0.008954987696481616,-0.0027078758701371084
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-100,100,52428800,Sem,ses-5,72,-0.019280345284698585,-0.013864227457885403,-0.013077552070413346
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-300,300,157286400,Sem,ses-5,72,0.008326303352030114,0.004474668830333466,0.00584879137840743
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-640,640,335544320,Sem,ses-5,72,0.01617377210477333,0.017665637206507483,0.010843753541033108
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1100,1100,576716800,Sem,ses-5,72,0.02519914238126609,0.024006406120530892,0.016892833408364952
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-1850,1850,969932800,Sem,ses-5,72,0.016524670224700805,0.019633616083594888,0.010962579127734441
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-4000,4000,2097152000,Sem,ses-5,72,0.00843089908258964,0.007853881165274012,0.005709753191906385
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-10,10,5242880,Sem,ses-7,72,0.004901326571242456,0.005177624762068065,0.0031096778540344043
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-20,20,10485760,Sem,ses-7,72,0.013938809172889845,0.014342402884318674,0.00927390828992218
ds003604,parc-pythia-seed0,jmichaelov/parc-pythia-seed0@checkpoint-30,30,15728640,Sem,ses-7,72,0.010193253531183836,0.01634370472383485,0.006419031693968989
