dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step0,0,0,Sem,ses-5,72,0.0019313442006580605,0.008638311071771923,0.0012127559879826907
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step1,1,2097152,Sem,ses-5,72,0.0019313442006580605,0.008638311071771923,0.0012127559879826907
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step4,4,8388608,Sem,ses-5,72,0.002235167019711661,0.008295819819341618,0.0014338695797310498
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step16,16,33554432,Sem,ses-5,72,-0.0008365265443114864,0.0025123186113974825,-0.0004955149466050489
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step256,256,536870912,Sem,ses-5,72,-0.0008406959724068369,0.007856646043318309,-0.0006676282964147135
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step5000,5000,10485760000,Sem,ses-5,72,-0.004367605999939255,-0.002837527909594838,-0.0031225404175433116
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step14000,14000,29360128000,Sem,ses-5,72,-0.0030120194328549445,0.004658635915649797,-0.0018485341271372525
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step28000,28000,58720256000,Sem,ses-5,72,-0.003328042248594993,0.0044935152904416265,-0.002069647718885612
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step51000,51000,106954752000,Sem,ses-5,72,-0.011516965747497847,-0.005590715809236316,-0.007557674816019403
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step86000,86000,180355072000,Sem,ses-5,72,-0.005758458800008627,-0.0005054724533719093,-0.0036045802976152194
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step143000,143000,299892736000,Sem,ses-5,72,0.0029148642845944974,0.0013991979897767098,0.00221236092353206
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step0,0,0,Sem,ses-7,72,0.005967459108443544,0.008847128138408076,0.0036290804185845666
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step1,1,2097152,Sem,ses-7,72,0.005967459108443544,0.008847128138408076,0.0036290804185845666
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step4,4,8388608,Sem,ses-7,72,0.005691357740304498,0.008424605827600415,0.0034618670929687716
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step16,16,33554432,Sem,ses-7,72,0.0002560231501135215,0.0017445800466515428,-0.0001029005080712586
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step256,256,536870912,Sem,ses-7,72,0.004495710636171188,0.009084154437282974,0.0027201259306217826
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step5000,5000,10485760000,Sem,ses-7,72,-0.0045079932740556645,-0.002135111383249711,-0.0025804752410965026
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step14000,14000,29360128000,Sem,ses-7,72,-0.011107101336228763,0.005011339198935944,-0.0073702488906038964
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step28000,28000,58720256000,Sem,ses-7,72,-0.013501945522915072,0.005437131634923906,-0.00909566990987018
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step51000,51000,106954752000,Sem,ses-7,72,-0.01400286041307714,-0.00471311935871142,-0.00927697080504335
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step86000,86000,180355072000,Sem,ses-7,72,-0.00994738375052209,0.0006979735262445247,-0.0061899555629055915
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step143000,143000,299892736000,Sem,ses-7,72,-0.0012320652835569874,0.002046447602360557,-0.0005726903276584927
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step0,0,0,Sem,ses-9,72,0.01135279505520775,0.008751107460883653,0.007410061587179086
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step1,1,2097152,Sem,ses-9,72,0.01135279505520775,0.008751107460883653,0.007410061587179086
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step4,4,8388608,Sem,ses-9,72,0.010659856514543301,0.008349127609150232,0.006928021707107178
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step16,16,33554432,Sem,ses-9,72,0.002052669384175147,0.001971635716561424,0.0014840948277182117
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step256,256,536870912,Sem,ses-9,72,0.013784942041446206,0.009645451753957474,0.00920714546028071
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step5000,5000,10485760000,Sem,ses-9,72,-0.00033801615370251015,-0.0013039142578097447,0.0002450012096934728
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step14000,14000,29360128000,Sem,ses-9,72,-0.002899508112762448,0.005821237693553633,-0.0021143604396546708
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step28000,28000,58720256000,Sem,ses-9,72,-0.0011541245731478819,0.006634561641459237,-0.000967142275264984
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step51000,51000,106954752000,Sem,ses-9,72,-0.014373168435254777,-0.0038090555205988683,-0.009784735812133072
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step86000,86000,180355072000,Sem,ses-9,72,-0.006204714083175081,0.0016170543623280666,-0.0040945827170021645
ds003604,pythia-160m-full,EleutherAI/pythia-160m@step143000,143000,299892736000,Sem,ses-9,72,-0.0007023222690458867,0.002499222196130451,-0.00039322694155802387
