dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-10,10,5242880,Sem,ses-5,72,-0.009278626024400976,-0.003977550173399815,-0.006343081318964012
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-20,20,10485760,Sem,ses-5,72,-0.00296743342858953,-0.0013713908509855044,-0.0022491111049860804
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-30,30,15728640,Sem,ses-5,72,-0.003037043906237295,-0.00028815796530065694,-0.0023440490737423017
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-50,50,26214400,Sem,ses-5,72,-0.023594320021593358,-0.013504498475159539,-0.015974691375038663
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-70,70,36700160,Sem,ses-5,72,-0.0014127620595955788,-0.005517699779357579,-0.0011067929647902636
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-100,100,52428800,Sem,ses-5,72,-0.007683367047887997,-0.0060647981645825,-0.0051695255245322765
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-300,300,157286400,Sem,ses-5,72,-0.004661537745517433,-0.003736746634098724,-0.003034339982053661
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-640,640,335544320,Sem,ses-5,72,0.011541410295255766,0.016022080748957668,0.0076495502696544565
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1100,1100,576716800,Sem,ses-5,72,0.015549690210306794,0.016709901158339875,0.010327413491604116
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1850,1850,969932800,Sem,ses-5,72,0.017357447733098223,0.015754372676285988,0.011746582998753556
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-4000,4000,2097152000,Sem,ses-5,72,0.002530823451161752,0.009542439484032173,0.0017364460737024888
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-10,10,5242880,Sem,ses-7,72,-0.012135788787293274,-0.00399477802115849,-0.00797785189064371
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-20,20,10485760,Sem,ses-7,72,-0.008120070445800506,-0.0012114156865781073,-0.005206888209010532
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-30,30,15728640,Sem,ses-7,72,-0.008290911360700223,-0.00022880038613652676,-0.005381451570917131
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-50,50,26214400,Sem,ses-7,72,-0.02782489972900909,-0.014932927375895312,-0.01890061832180296
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-70,70,36700160,Sem,ses-7,72,-0.003113417308360299,-0.006449718605881398,-0.0021866357965142453
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-100,100,52428800,Sem,ses-7,72,-0.004846468625371571,-0.005866688065021104,-0.0031305029568583493
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-300,300,157286400,Sem,ses-7,72,-0.01605568861207633,-0.00472025076145631,-0.01063121499162402
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-640,640,335544320,Sem,ses-7,72,0.0056675254560311075,0.015509147811495143,0.004130720395431952
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1100,1100,576716800,Sem,ses-7,72,0.013676964489339503,0.016782470521747077,0.009101794940112515
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1850,1850,969932800,Sem,ses-7,72,0.017615502419445032,0.01734211647148979,0.011842745973558244
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-4000,4000,2097152000,Sem,ses-7,72,0.002777654025577975,0.010960952752093035,0.0018179089759255685
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-10,10,5242880,Sem,ses-9,72,-0.005513223560023923,-0.004139565351805168,-0.0038207938651697087
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-20,20,10485760,Sem,ses-9,72,0.0008700206625631575,-0.0010782945491121026,0.0007386786472258207
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-30,30,15728640,Sem,ses-9,72,0.001983900409509054,-0.0003496591029728737,0.001558820196674721
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-50,50,26214400,Sem,ses-9,72,-0.029624833645514048,-0.015711082624747554,-0.019505158806721608
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-70,70,36700160,Sem,ses-9,72,-0.005841533325363127,-0.007163796105056003,-0.0038973567431989193
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-100,100,52428800,Sem,ses-9,72,-0.003733777474439068,-0.005593149075901232,-0.002535762520327444
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-300,300,157286400,Sem,ses-9,72,-0.012410984695349564,-0.004304282808259407,-0.008424366595310064
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-640,640,335544320,Sem,ses-9,72,0.006244975437616673,0.016386366966120117,0.004025982378287992
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1100,1100,576716800,Sem,ses-9,72,0.011088549465199883,0.017136388653843558,0.007544199749486262
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-1850,1850,969932800,Sem,ses-9,72,0.006944516650694099,0.017533025278276493,0.004859598994270034
ds003604,parc-pythia-seed2,jmichaelov/parc-pythia-seed2@checkpoint-4000,4000,2097152000,Sem,ses-9,72,-0.008364451966278611,0.011026747870965277,-0.005914941705024669
