dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-10,10,5242880,Sem,ses-5,72,-0.005744112288030762,-0.00224915689828607,-0.003970244603082727
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-20,20,10485760,Sem,ses-5,72,-0.00927282245644199,-0.010589820825061248,-0.006036217303822937
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-30,30,15728640,Sem,ses-5,72,-0.011661332015644581,-0.014609831381761276,-0.007746325747483377
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-50,50,26214400,Sem,ses-5,72,-0.015531392730444018,-0.017569371035863444,-0.010329251000676814
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-70,70,36700160,Sem,ses-5,72,-0.022908840028705815,-0.026360586995695746,-0.015231112703618974
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-100,100,52428800,Sem,ses-5,72,0.010664076245976583,0.015851463410914778,0.0070664473905839905
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-300,300,157286400,Sem,ses-5,72,-0.006665359714085313,-0.00317810792151481,-0.0045116972765053024
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-640,640,335544320,Sem,ses-5,72,-0.0061851115910025595,0.0004783668465867348,-0.004196258219024956
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-1100,1100,576716800,Sem,ses-5,72,-0.009086259592581553,0.005495661208411941,-0.0063210312100916
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-1850,1850,969932800,Sem,ses-5,72,-0.00031453743003286266,0.010593931607942605,-0.00030196399094720524
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-4000,4000,2097152000,Sem,ses-5,72,-0.005465921894129359,0.00621654390494699,-0.0037209558722196188
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-10,10,5242880,Sem,ses-7,72,-0.0042033282334012784,-0.0009493429191042967,-0.0024714497027829075
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-20,20,10485760,Sem,ses-7,72,-0.01090316441806614,-0.010229467026469527,-0.007258160837169133
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-30,30,15728640,Sem,ses-7,72,-0.012064927193769259,-0.014422456592549794,-0.007961314308989399
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-50,50,26214400,Sem,ses-7,72,-0.019585261842042626,-0.01751684791087603,-0.013053051949444
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-70,70,36700160,Sem,ses-7,72,-0.02386852136079684,-0.027571028060213422,-0.015829528158295282
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-100,100,52428800,Sem,ses-7,72,0.018134022040644657,0.014281909798033864,0.011783333180207576
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-300,300,157286400,Sem,ses-7,72,-0.0023936584651493677,-0.003022720556958701,-0.0015563701845777863
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-640,640,335544320,Sem,ses-7,72,-0.006073648736196364,0.0014271089390961366,-0.003987394687761271
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-1100,1100,576716800,Sem,ses-7,72,-0.0048288365868077105,0.006321270563966228,-0.003107227841937469
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-1850,1850,969932800,Sem,ses-7,72,-3.900808270800086e-05,0.011340107685500388,0.00011515056855593224
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-4000,4000,2097152000,Sem,ses-7,72,-0.0024081386402823074,0.007124122614095208,-0.0013107564718600796
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-10,10,5242880,Sem,ses-9,72,0.00256637425731568,-0.0010531531218906445,0.0014038569315435992
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-20,20,10485760,Sem,ses-9,72,-0.007476340067538196,-0.00998204669603562,-0.005423714279589255
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-30,30,15728640,Sem,ses-9,72,-0.0124502270478885,-0.014021991717860343,-0.008193452955173966
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-50,50,26214400,Sem,ses-9,72,-0.01583841053007534,-0.017045061070970244,-0.010490951799074506
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-70,70,36700160,Sem,ses-9,72,-0.015339837619603508,-0.027164479079026194,-0.010241663068211398
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-100,100,52428800,Sem,ses-9,72,0.004532534116774764,0.014014413723499562,0.0031109028600828717
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-300,300,157286400,Sem,ses-9,72,-0.009517896725745314,-0.002747430940846767,-0.006360231403642555
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-640,640,335544320,Sem,ses-9,72,-0.009320267127540098,0.0013563942367337042,-0.006136667799797261
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-1100,1100,576716800,Sem,ses-9,72,-0.009569275117869614,0.0064391552812983754,-0.00646925694195615
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-1850,1850,969932800,Sem,ses-9,72,0.0010842733580971634,0.011966378725481565,0.0007392911502500543
ds003604,parc-mamba-seed2,jmichaelov/parc-mamba-seed2@checkpoint-4000,4000,2097152000,Sem,ses-9,72,-0.0024399339429501433,0.007786247332086969,-0.0014632697248942665
