dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step0,0,0,Sem,ses-5,72,0.000342386795149584,0.012460929947886754,0.0004740773407568699
ds003604,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step1,1,2097152,Sem,ses-5,72,0.000342386795149584,0.012460929947886754,0.0004740773407568699
ds003604,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step4,4,8388608,Sem,ses-5,72,-0.0017571724861682077,0.012241449749706031,-0.001019205032324847
ds003604,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step16,16,33554432,Sem,ses-5,72,-0.0025422674605410107,0.005195652734373772,-0.0018007588912470254
ds003604,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step256,256,536870912,Sem,ses-5,72,-0.004180520699983451,0.0014966154771097195,-0.002755651106027336
ds003604,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step5000,5000,10485760000,Sem,ses-5,72,-0.016032825744986774,-0.008344816945624852,-0.010783728244658206
ds003604,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step14000,14000,29360128000,Sem,ses-5,72,-0.009750758063218153,-0.0013676674820351457,-0.006737533266570504
ds003604,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step28000,28000,58720256000,Sem,ses-5,72,-0.006054659226127484,-0.002649881223858173,-0.004074982620226687
ds003604,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step51000,51000,106954752000,Sem,ses-5,72,-0.005903779394337822,-0.0024412279715300186,-0.003822018871218176
ds003604,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step86000,86000,180355072000,Sem,ses-5,72,-0.016248065104563336,-0.008935541252721932,-0.0107126778938471
ds003604,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step143000,143000,299892736000,Sem,ses-5,72,-0.006577885802519206,0.001204773619388937,-0.0045202723188445745
ds003604,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step0,0,0,Sem,ses-7,72,0.010533753951161014,0.011364180884250097,0.00700152207001522
ds003604,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step1,1,2097152,Sem,ses-7,72,0.010533753951161014,0.011364180884250097,0.00700152207001522
ds003604,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step4,4,8388608,Sem,ses-7,72,0.00914747803622423,0.01116840636272819,0.005997017110271981
ds003604,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step16,16,33554432,Sem,ses-7,72,0.0019915386120642905,0.004620303947739199,0.0011619182369712949
ds003604,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step256,256,536870912,Sem,ses-7,72,2.7235664393965455e-05,0.004046325822041459,0.00019600096775477827
ds003604,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step5000,5000,10485760000,Sem,ses-7,72,-0.02215507612905366,-0.008383725584636978,-0.0145769594737374
ds003604,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step14000,14000,29360128000,Sem,ses-7,72,-0.015582183292133641,-0.00036968942052638745,-0.010419288945239167
ds003604,polypythia-410m-seed3,EleutherAI/pythia-410m-seed3@step28000,28000,58720256000,Sem,ses-7,72,-0.015260658728462191,-0.002835127931539035,-0.010234925534944827
