dataset,family,model_ref,step,tokens,task,session,n_stim,rsa,rsa_pearson,rsa_kendall
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step0,0,0,Sem,ses-5,72,0.012966227909096018,0.017005785940447597,0.008587904902780457
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step1,1,2097152,Sem,ses-5,72,0.012966227909096018,0.017005785940447597,0.008587904902780457
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step4,4,8388608,Sem,ses-5,72,0.012381806603492357,0.016457556129426024,0.008246128215258062
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step16,16,33554432,Sem,ses-5,72,0.0005682293797428479,0.007527548439939269,0.00034728921474049776
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step256,256,536870912,Sem,ses-5,72,0.0025015181637214907,0.004913496154628695,0.0017254210192662823
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step5000,5000,10485760000,Sem,ses-5,72,-0.001661023404666377,-0.0014739109020639428,-0.0012929938841573028
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step14000,14000,29360128000,Sem,ses-5,72,0.02185589630809107,0.01748705129331008,0.014452008856793729
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step28000,28000,58720256000,Sem,ses-5,72,0.0005537499232290217,0.013822279896554936,0.0004869399042657773
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step86000,86000,180355072000,Sem,ses-5,72,-0.009544561087944207,-0.0099524828108757,-0.006313068670776562
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step143000,143000,299892736000,Sem,ses-5,72,-0.005669431952538686,1.7753078958893803e-05,-0.003804868786539633
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step0,0,0,Sem,ses-7,72,0.008841814115002362,0.017089800101465026,0.006031929782653301
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step1,1,2097152,Sem,ses-7,72,0.008841814115002362,0.017089800101465026,0.006031929782653301
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step4,4,8388608,Sem,ses-7,72,0.008782074589494848,0.016579313483003934,0.005987829564908477
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step16,16,33554432,Sem,ses-7,72,-0.0016694226248625949,0.007665876176758427,-0.0011698807762863328
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step256,256,536870912,Sem,ses-7,72,-0.0007262120428483402,0.005234548501070989,-0.0005806528669735306
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step5000,5000,10485760000,Sem,ses-7,72,-0.0036805019278556643,-0.0014514867866263666,-0.0024806372481464127
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step14000,14000,29360128000,Sem,ses-7,72,0.0190262049166619,0.017042352670614748,0.012579587111711364
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step28000,28000,58720256000,Sem,ses-7,72,-0.0013603222670409392,0.014416252710656122,-0.0009591797359499463
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step86000,86000,180355072000,Sem,ses-7,72,-0.013035828326076197,-0.009669093614359279,-0.008627717599355647
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step143000,143000,299892736000,Sem,ses-7,72,-0.009657234097337196,0.00042398963431845675,-0.006259168404643998
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step0,0,0,Sem,ses-9,72,-0.008043691294724594,0.016339662326875275,-0.00508683761626073
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step1,1,2097152,Sem,ses-9,72,-0.008043691294724594,0.016339662326875275,-0.00508683761626073
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step4,4,8388608,Sem,ses-9,72,-0.008377347586266728,0.01584407172461106,-0.005297538656597116
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step16,16,33554432,Sem,ses-9,72,-0.015280103124429786,0.007151290777945777,-0.010068937215377499
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step256,256,536870912,Sem,ses-9,72,-0.000947192450521035,0.005299946777084799,-0.0008017664587218899
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step5000,5000,10485760000,Sem,ses-9,72,-0.0015681763779901467,-0.000742978638573805,-0.0013787443075500183
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step14000,14000,29360128000,Sem,ses-9,72,0.011094736057146259,0.017692538208059397,0.006892496531701625
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step28000,28000,58720256000,Sem,ses-9,72,0.004826991172924762,0.014644093346156543,0.003344879015340138
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step86000,86000,180355072000,Sem,ses-9,72,-0.005242244508924461,-0.00916445975029196,-0.0033902042391334305
ds003604,polypythia-160m-seed2,EleutherAI/pythia-160m-seed2@step143000,143000,299892736000,Sem,ses-9,72,-0.0031426198332673585,0.0005594586570482514,-0.0020727102340067803
